subset_id,n_points,distribution,trial_index,model,spread_score,hull_coverage,mean_pairwise_distance_mm,valid,failure_reason,validation_rmse_mm,validation_mae_mm,validation_median_mm,validation_max_mm,calibration_xy_rmse_mm,pnp_calibration_reprojection_rmse_px
N04_clustered_T036,4,clustered,36,Homography,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,658.8845342328952,337.3480373408116,82.63622869019125,1776.4336693536065,39.52847075210678,
N04_clustered_T036,4,clustered,36,PnP,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,19.740739136416785,14.549757177799917,9.895413497576204,41.58788075335964,,0.2977092599524138
N04_clustered_T037,4,clustered,37,Affine,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,17.830790961748338,12.363466589268192,8.602013748041252,40.12736824827514,0.20429012106123665,
N04_clustered_T037,4,clustered,37,Homography,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,164.61481326939065,113.83243156791814,82.47559516840948,488.00102484010586,51.53882032022156,
N04_clustered_T037,4,clustered,37,PnP,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,1.462959187545388,1.2813467794808442,1.10085203939233,3.0553605444736065,,0.11002212830224765
N04_clustered_T038,4,clustered,38,Affine,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,10.990670418735434,8.238258180980125,6.781793430497178,21.504548568285934,0.09117642279850975,
N04_clustered_T038,4,clustered,38,Homography,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,413.6952376388099,248.38821948163658,121.33533716181287,1049.4147829124315,67.31456008918393,
N04_clustered_T038,4,clustered,38,PnP,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,2.524378180341544,2.1021865326144797,1.9841415897272396,4.384060442613613,,0.03978326574603127
N04_clustered_T039,4,clustered,39,Affine,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,14.275323619309534,10.438761575662625,7.051301682954057,28.21154982350889,0.09053583818474482,
N04_clustered_T039,4,clustered,39,Homography,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,712.7323554119594,348.4667967316768,145.2527549104836,2343.744522025517,83.85254915625598,
N04_clustered_T039,4,clustered,39,PnP,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,1.3828241856916084,1.1944906631827568,1.0308470937820609,2.4315660356899964,,0.019108290990704654
N04_clustered_T040,4,clustered,40,Affine,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,10.361664966743701,7.889335692528672,5.223485640647513,21.066391081762365,0.7022962674263403,
N04_clustered_T040,4,clustered,40,Homography,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,4356.981187463132,1815.5642352936486,73.55046005351576,12117.027690517276,55.901699437500945,
N04_clustered_T040,4,clustered,40,PnP,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,1.3993534607114986,1.087991074073398,0.7819164948355899,3.000520257988535,,0.09103933772346624
N04_clustered_T041,4,clustered,41,Affine,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,7.56981734258197,6.153888647415736,5.510381618620064,14.08388940388652,0.8418097047152099,
N04_clustered_T041,4,clustered,41,Homography,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,1656.4548049515877,533.0987070797073,73.42416332726461,5733.362690445457,67.31456008919312,
N04_clustered_T041,4,clustered,41,PnP,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,13.005826821596417,10.912806800495156,8.854433565955592,22.552341124032047,,0.7051742750279726
N04_clustered_T042,4,clustered,42,Affine,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,7.33161452435128,5.7028330546116175,4.457522838103646,15.562563722562706,0.2505484130986894,
N04_clustered_T042,4,clustered,42,Homography,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,630.2310445397447,306.3805775266289,85.36454166762654,1922.0895731346209,53.033008589026565,
N04_clustered_T042,4,clustered,42,PnP,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,22.9287054511872,19.536558836315248,16.643204702854423,40.28009857033711,,2.4641149844412213
N04_clustered_T043,4,clustered,43,Affine,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,7.598054674796275,5.860916662000221,4.869789048139424,16.585760879373147,0.2186369018377852,
N04_clustered_T043,4,clustered,43,Homography,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,850.4284479846386,369.21062763754566,85.37291752467,2800.2065793683214,53.03300858901621,
N04_clustered_T043,4,clustered,43,PnP,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,0.751533148063885,0.6019387831585657,0.5272793080213343,1.7826318314693643,,0.11536941545602898
N04_clustered_T044,4,clustered,44,Affine,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,8.110015650683248,6.313683480010369,3.7917684247039167,15.425429843247537,0.25750725174929334,
N04_clustered_T044,4,clustered,44,Homography,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,1652.0253491549136,605.5944711414828,82.62573744568867,5668.386294874674,39.52847075210714,
N04_clustered_T044,4,clustered,44,PnP,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,1.1228419497792703,0.984638517319686,0.8423700973750203,2.2681322847756147,,0.07695218044196293
N04_clustered_T045,4,clustered,45,Affine,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,18.77696777206337,12.952163577666875,8.075859807382532,41.15842564278261,0.3536554737107888,
N04_clustered_T045,4,clustered,45,Homography,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,223.45887978326516,132.69182325952875,82.47429521492106,715.73311444479,51.538820320224595,
N04_clustered_T045,4,clustered,45,PnP,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,1.352388289755559,1.1911081975328703,1.0477041472848487,2.275208421114123,,0.12775309301878993
N04_clustered_T046,4,clustered,46,Affine,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,15.90229208765457,11.838253159415267,8.427069151965576,31.308483886621396,0.7107045886533382,
N04_clustered_T046,4,clustered,46,Homography,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,2438.745376921004,1024.7726877625976,86.57861520055772,7369.64872505264,63.73774391991167,
N04_clustered_T046,4,clustered,46,PnP,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,2.583694000524873,2.128675902173882,2.086534922365341,4.718264923019217,,0.10535569929541529
N04_clustered_T047,4,clustered,47,Affine,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,10.568925623604393,7.745717306040117,5.552876113805044,21.403358896558952,0.18701765571651513,
N04_clustered_T047,4,clustered,47,Homography,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,411.5055762346553,247.92710158022157,121.33344261078588,982.6457061778011,67.31456008918391,
N04_clustered_T047,4,clustered,47,PnP,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,33.21930870959213,26.641429390677597,20.52858180352373,66.44953874528089,,2.5997083886495784
N04_clustered_T048,4,clustered,48,Affine,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,17.188619545232882,12.176981246415702,7.7222900542294735,39.030895164790714,0.3557712511946685,
N04_clustered_T048,4,clustered,48,Homography,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,1225.501488878872,424.7596500198968,82.60457134625162,4235.562161212591,67.31456008918303,
N04_clustered_T048,4,clustered,48,PnP,0.11012145171605478,0.02857142857142857,41.22050927913404,1,,1.107423701956203,1.0086507354158252,0.840156624662085,1.8983893967714125,,0.12744729964253843
N04_clustered_T049,4,clustered,49,Affine,0.11152594617927056,0.04285714285714286,38.75234616560738,1,,9.69381277878161,7.455377757329458,5.444909846205027,18.70716587023224,0.16647592962373903,
N04_clustered_T049,4,clustered,49,Homography,0.11152594617927056,0.04285714285714286,38.75234616560738,1,,3.7540264788139317,2.654753740051516,2.071289705529282,8.26655886808746,2.2801038659419572e-05,
N04_clustered_T049,4,clustered,49,PnP,0.11152594617927056,0.04285714285714286,38.75234616560738,1,,2.874906241345472,2.2380470913154067,2.143961477052371,6.075959770178406,,0.03824741323620904
N04_clustered_T050,4,clustered,50,Affine,0.11152594617927056,0.04285714285714286,38.75234616560737,1,,12.249452691028788,8.810832273325635,5.9362965119639295,25.3437157621737,0.19020633276521132,
N04_clustered_T050,4,clustered,50,Homography,0.11152594617927056,0.04285714285714286,38.75234616560737,1,,2.3218439068915915,1.9754782528410473,1.9507512584019193,4.679432080789695,2.8423048441776908e-05,
N04_clustered_T050,4,clustered,50,PnP,0.11152594617927056,0.04285714285714286,38.75234616560737,1,,1.7305618759212114,1.5010465910059596,1.6354044661591174,2.747454344671855,,0.0392539408203242
N04_clustered_T051,4,clustered,51,Affine,0.11152594617927056,0.04285714285714286,38.75234616560738,1,,12.107891240786534,8.659293130571955,5.611447932686762,24.73602551418696,0.4542743925666699,
N04_clustered_T051,4,clustered,51,Homography,0.11152594617927056,0.04285714285714286,38.75234616560738,1,,5.1561708164004,3.8696586887502744,3.374570734328568,11.772112549778123,1.2391250653034043e-05,
N04_clustered_T051,4,clustered,51,PnP,0.11152594617927056,0.04285714285714286,38.75234616560738,1,,0.9867480722022329,0.8428407792047246,0.8890466385412225,2.0484728709601905,,0.042287501073203344
N04_clustered_T052,4,clustered,52,Affine,0.11152594617927056,0.04285714285714286,38.75234616560738,1,,9.453274870610677,6.972076174037542,4.376124222180694,20.342200171039735,0.08079161045643246,
N04_clustered_T052,4,clustered,52,Homography,0.11152594617927056,0.04285714285714286,38.75234616560738,1,,10.295082455029615,7.739925968599514,5.605264241040572,20.45050228945759,2.4646019510473435e-05,
N04_clustered_T052,4,clustered,52,PnP,0.11152594617927056,0.04285714285714286,38.75234616560738,1,,15.443408227341731,11.845011236683396,8.70437272786834,31.058996141463805,,0.051650724112350846
N04_clustered_T053,4,clustered,53,Affine,0.11152594617927056,0.04285714285714286,38.75234616560738,1,,13.941176051249972,10.029306706149459,7.517581484404737,28.82197177859177,0.22376132929728235,
N04_clustered_T053,4,clustered,53,Homography,0.11152594617927056,0.04285714285714286,38.75234616560738,1,,6.672810899265902,4.932949890986399,3.217971687365675,13.792378894536588,1.915090619033851e-05,
N04_clustered_T053,4,clustered,53,PnP,0.11152594617927056,0.04285714285714286,38.75234616560738,1,,0.961330426896875,0.771227406205942,0.6743442850710448,2.4639015315958854,,0.057616120424858655
N04_clustered_T054,4,clustered,54,Affine,0.11152594617927056,0.04285714285714286,38.75234616560737,1,,11.174377425230007,7.825002151020474,4.512739182484499,23.754252214929526,0.3835457789695736,
N04_clustered_T054,4,clustered,54,Homography,0.11152594617927056,0.04285714285714286,38.75234616560737,1,,13.912774055106027,9.985337446139232,8.084216123366737,30.754607758332927,1.8650809914918805e-05,
N04_clustered_T054,4,clustered,54,PnP,0.11152594617927056,0.04285714285714286,38.75234616560737,1,,1.119198817080925,0.8985646093145551,0.793891262100781,1.8865054868326034,,0.057847849348135784
N04_clustered_T055,4,clustered,55,Affine,0.11152594617927056,0.04285714285714286,38.75234616560738,1,,7.989978014536237,6.381874944930066,5.492522771662635,15.334300580311869,0.3421245366433357,
N04_clustered_T055,4,clustered,55,Homography,0.11152594617927056,0.04285714285714286,38.75234616560738,1,,9.956777499777745,7.770136910378405,7.177996406984952,22.701323158229066,2.0352836140162382e-05,
N04_clustered_T055,4,clustered,55,PnP,0.11152594617927056,0.04285714285714286,38.75234616560738,1,,0.6905601129340104,0.5153469940010934,0.29987803260451773,1.6160032341921675,,0.09096843018376959
N04_clustered_T056,4,clustered,56,Affine,0.11152594617927056,0.04285714285714286,38.75234616560737,1,,8.320349299535739,6.339717820645908,5.1821851434258495,18.859669617009875,0.30156160528149967,
N04_clustered_T056,4,clustered,56,Homography,0.11152594617927056,0.04285714285714286,38.75234616560737,1,,5.161399486473051,3.6746988455163354,2.5427604246266307,11.950571893563419,2.3934202608182373e-05,
N04_clustered_T056,4,clustered,56,PnP,0.11152594617927056,0.04285714285714286,38.75234616560737,1,,1.4144724513734448,1.2440070339811629,1.130391699387399,2.909476798003722,,0.057862936824817746
N04_clustered_T057,4,clustered,57,Affine,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,8.22461869853323,6.4281615337653735,3.740505838315115,15.06080935413331,0.16241443151864457,
N04_clustered_T057,4,clustered,57,Homography,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,120.81896730083297,94.50600627992368,79.49960033594981,309.59942767256314,45.06939094330691,
N04_clustered_T057,4,clustered,57,PnP,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,15.036437199651402,11.55777696369424,7.019179733794669,34.262111069236,,0.21594687522684552
N04_clustered_T058,4,clustered,58,Affine,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,20.031849931037026,14.619663186896098,8.26456750317416,42.93388546061838,0.34956181251941737,
N04_clustered_T058,4,clustered,58,Homography,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,650.0642658611281,289.2826765442548,101.91147902867219,2195.127408835304,50.00000000000259,
N04_clustered_T058,4,clustered,58,PnP,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,4.464695772217605,3.773443777000136,3.428062762917146,7.534104596955511,,0.054161229225582
N04_clustered_T059,4,clustered,59,Affine,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,13.001647246501944,10.632789856493728,8.40812801433815,25.906309899743754,0.27675087209739374,
N04_clustered_T059,4,clustered,59,Homography,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,372.57056458480344,209.45770435106763,97.6474747237999,1004.0560200981012,45.06939094330212,
N04_clustered_T059,4,clustered,59,PnP,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,1.2402213240978492,1.0594824073348048,0.8389405996331484,2.1342611029990852,,0.05782630337389794
N04_clustered_T060,4,clustered,60,Affine,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,12.336250410920758,10.484662352486643,10.044688605720223,22.84465280020684,0.2545053451932374,
N04_clustered_T060,4,clustered,60,Homography,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,3779.126164181114,1559.6072810536496,132.1159051215741,11671.774333405556,26.20124244140419,
N04_clustered_T060,4,clustered,60,PnP,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,1.1021587778853508,0.8409557209709232,0.49387510739607465,2.454632661764754,,0.04380936298286807
N04_clustered_T061,4,clustered,61,Affine,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,13.8416344161865,10.605183529887695,6.985607152901765,27.972509489925883,0.281296707729021,
N04_clustered_T061,4,clustered,61,Homography,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,2499.216101204086,1058.48734258805,91.8334041726423,7297.246518811932,55.901699437496944,
N04_clustered_T061,4,clustered,61,PnP,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,0.8149410069462898,0.7161232972915955,0.7466437546072396,1.5734416002254306,,0.026506100552159635
N04_clustered_T062,4,clustered,62,Affine,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,13.13528304120068,9.309557947052182,6.695286765787799,29.352016929374923,0.3952003414895818,
N04_clustered_T062,4,clustered,62,Homography,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,1215.1139922633033,562.6328848415654,96.2762145350028,3433.503487275124,25.000000000009997,
N04_clustered_T062,4,clustered,62,PnP,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,2.628039076581657,2.2502015360909575,2.213198799231482,4.551007643721215,,0.04356521356887328
N04_clustered_T063,4,clustered,63,Affine,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,10.212370460381326,8.298476051607217,6.332588020276409,19.1002544158142,0.23731032827049145,
N04_clustered_T063,4,clustered,63,Homography,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,228.70153517190843,152.36256343512363,95.49639396975424,659.2722026286754,72.88689868556939,
N04_clustered_T063,4,clustered,63,PnP,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,26.0067016336829,20.418386642876513,14.885002725787931,50.86506552643252,,0.2962977748302443
N04_clustered_T064,4,clustered,64,Affine,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,14.60850478674254,10.73454044067639,7.44408874768974,28.84760036655038,0.17102931207839187,
N04_clustered_T064,4,clustered,64,Homography,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,258.69127893148243,177.76876697748074,126.11845866631438,650.1080397847147,63.73774391991046,
N04_clustered_T064,4,clustered,64,PnP,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,1.9915486366256667,1.6275528616732886,1.2449769228817429,3.9430061347999157,,0.07901017317674658
N04_clustered_T065,4,clustered,65,Affine,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,8.60105290574833,7.178599639419031,7.686742900906002,15.479689689906895,0.2879191562685947,
N04_clustered_T065,4,clustered,65,Homography,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,903.8075423927669,430.31399013142817,94.26551964663537,2234.1296670319057,15.613108692902308,
N04_clustered_T065,4,clustered,65,PnP,0.11903025393426066,0.02857142857142857,45.052330000171935,0,RuntimeError: PnP solutions failed positive-depth check,,,,,,
N04_clustered_T066,4,clustered,66,Affine,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,9.930715949637781,7.09850567735391,4.919627833065928,20.80268185099728,0.14909412399181413,
N04_clustered_T066,4,clustered,66,Homography,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,294.25240304702464,167.8371630912709,76.8342627103269,725.6034030344682,39.528470752128634,
N04_clustered_T066,4,clustered,66,PnP,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,14.91986791846161,11.040258046518092,7.8527567017272,31.02161433121875,,0.20425147094920743
N04_clustered_T067,4,clustered,67,Affine,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,10.658958069916524,9.443300192856665,8.649276968022988,17.853464879439542,0.3559698254273791,
N04_clustered_T067,4,clustered,67,Homography,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,17130.96502332588,5267.098833177156,76.82677361573855,59255.70571686474,45.06939094332226,
N04_clustered_T067,4,clustered,67,PnP,0.11903025393426066,0.02857142857142857,45.052330000171935,1,,2.182847173560668,1.7814457402530184,1.4849266168539037,4.469851723447361,,0.022141266395542314
N04_clustered_T068,4,clustered,68,Affine,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,7.099153634127381,5.6840691244777455,4.084144090788099,12.16557888369052,0.46660772150010393,
N04_clustered_T068,4,clustered,68,Homography,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,16.728137595697834,13.284784285993927,11.411592004003067,28.06052308375801,1.0509602480100684e-05,
N04_clustered_T068,4,clustered,68,PnP,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,2.1081129890528305,1.8578514903947436,2.0631566492585303,3.8007558737358393,,0.06600506269534746
N04_clustered_T069,4,clustered,69,Affine,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,7.426844986094132,6.352508314028786,7.119964471293942,14.483532435129263,0.9939008609391267,
N04_clustered_T069,4,clustered,69,Homography,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,15.915340302367328,11.970068404529577,11.566300414892734,29.42595198954301,2.5093684667458235e-05,
N04_clustered_T069,4,clustered,69,PnP,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,4.642378639208775,3.5149921726498587,3.0965821979026975,9.423129938090984,,0.08724210735518538
N04_clustered_T070,4,clustered,70,Affine,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,16.760497468245052,12.531779967530108,10.359418872352673,32.048445364522514,0.8242314147429425,
N04_clustered_T070,4,clustered,70,Homography,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,66.26355643328014,44.6052836208089,21.801478213432933,147.4893948350329,2.0216951317096246e-13,
N04_clustered_T070,4,clustered,70,PnP,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,1.736256160413052,1.4499224900122114,1.342129280973033,2.943305511723094,,0.06578592698491885
N04_clustered_T071,4,clustered,71,Affine,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,7.656725014159693,5.980208305107044,4.7691332576211405,15.515758525260088,0.4053911724416429,
N04_clustered_T071,4,clustered,71,Homography,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,23.962379790990653,19.00784399145522,15.478548657078807,43.81084258027854,1.2808541118170066e-05,
N04_clustered_T071,4,clustered,71,PnP,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,1.7016054217574932,1.4859142363970574,1.6003624561640597,3.0483357726196663,,0.08002447771989613
N04_clustered_T072,4,clustered,72,Affine,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,7.26414622620242,5.7343454122389454,3.641054823518682,13.146730742962072,0.5393054444821982,
N04_clustered_T072,4,clustered,72,Homography,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,11.638383502759352,9.104338345026287,7.601930179132026,21.886282708874994,2.6059354405586806e-05,
N04_clustered_T072,4,clustered,72,PnP,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,1.2938800409792885,1.1405747255349963,1.0373897732946817,2.078263504673956,,0.07048070492757422
N04_clustered_T073,4,clustered,73,Affine,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,10.612338219768455,7.648810905846837,4.281483156003617,21.805231634796176,0.5233014833752913,
N04_clustered_T073,4,clustered,73,Homography,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,21622.778667859777,6538.414055717524,45.999497599593596,74867.30406290118,2.6526704150367073e-05,
N04_clustered_T073,4,clustered,73,PnP,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,1.458850710198643,1.2372302240215336,0.9205758250172871,3.300485849815622,,0.14481703938121432
N04_clustered_T074,4,clustered,74,Affine,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,12.635811698034221,9.484192040834232,8.030651043751924,24.549140922698417,0.7451260090477256,
N04_clustered_T074,4,clustered,74,Homography,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,11.178476106955744,9.103405665164393,6.9920037283940975,20.5087472785682,2.4318161732470705e-05,
N04_clustered_T074,4,clustered,74,PnP,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,1.4030155203588268,1.157027143415959,1.0363191142147792,2.8040811159796517,,0.14872829028623752
N04_clustered_T075,4,clustered,75,Affine,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,15.595581814255963,10.93579678280777,6.908690789924028,36.90382608230646,0.5596251882481726,
N04_clustered_T075,4,clustered,75,Homography,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,89.95308039697568,58.577253510430744,23.943913005232716,198.63624685986454,1.686049996105295e-05,
N04_clustered_T075,4,clustered,75,PnP,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,5.960131183700882,4.962792572407406,4.468048399942385,10.38899177143679,,0.14952511432244475
N04_clustered_T076,4,clustered,76,Affine,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,11.984085496235691,8.324645789570658,4.0582379002582245,26.632142801947328,0.571185917657752,
N04_clustered_T076,4,clustered,76,Homography,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,26.973751376460868,21.618593566282044,18.916930499857312,57.21814097436733,1.6506483904398398e-05,
N04_clustered_T076,4,clustered,76,PnP,0.12131711601487563,0.02857142857142857,46.03594657308773,1,,1.106645766475025,0.9519189331468146,0.8948986032470139,2.3103222128637237,,0.09719492666736493
