camera_id,calibration_id,image_id,rvec_x_rad,rvec_y_rad,rvec_z_rad,tvec_x_m,tvec_y_m,tvec_z_m,depth_m,tilt_deg,board_center_u_px,board_center_v_px,u_min_px,u_max_px,v_min_px,v_max_px,board_footprint_px2,normalized_center_u,normalized_center_v,minimum_border_margin_px,detected_corner_count,full_board_visible,reprojection_rmse_px,archived_reprojection_rmse_px,detector,image_width_px,image_height_px,image_sha256
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_006.bmp,-0.12025407024466014,-0.13219500900277548,-0.06268444674071619,-0.2549455933472011,-0.07350794721250771,0.505867649239754,0.505867649239754,10.237534499865035,187.83523559570312,187.8137969970703,113.6158676147461,260.5846252441406,137.60047912597656,241.9669189453125,15338.605998450774,0.29349255561828613,0.4695344865322113,113.6158676147461,48,True,0.1510627794206102,0.1514657714736634,findChessboardCornersSB,640,400,7601916615a1f3fb0fdbd85f607848e089b9e21e856ef40d5d3a006964b309da
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_007.bmp,-0.5293261878674124,-0.028733451151739697,-0.021743264208557656,-0.2611390250692356,-0.07538770104159213,0.5822120869675486,0.5822120869675486,30.37219133446015,192.1525115966797,184.24728393554688,116.53462982177734,258.3272399902344,147.02508544921875,225.33322143554688,11103.514998927945,0.30023831129074097,0.46061819791793823,116.53462982177734,48,True,0.2693822754082465,0.26996816246533106,findChessboardCornersSB,640,400,acb4d516952fd268349d37fc2c6f39dcc6cbf03570920dbc6f6a7b721e023b82
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_008.bmp,0.8265821063956835,-0.34617858369118765,-0.008142639823119932,-0.19448469175520003,0.02117720968573846,0.3976376065749938,0.3976376065749938,51.345227370791335,214.49774169921875,244.91622924804688,119.7115249633789,291.3378601074219,197.19052124023438,288.125,15606.751327772392,0.3351527154445648,0.6122905611991882,110.875,48,True,0.2273554365314269,0.22915817465364727,findChessboardCornersSB,640,400,d17e414148624fd3c0e29d2b41c57dfadc10cf5fbd645ee60c17e45d007d3e04
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_009.bmp,0.743150393172035,-0.7334056199995639,-0.04164903914468236,-0.09148114098098518,0.058471524107001814,0.31370813105737666,0.31370813105737666,59.817985481591734,278.89080810546875,280.67120361328125,195.9959259033203,356.9132080078125,208.8717803955078,356.4749755859375,23751.9049999828,0.43576687574386597,0.7016780376434326,42.5250244140625,48,True,0.3691745564659584,0.3719372649117549,findChessboardCornersSB,640,400,90080bb4811649bb74eb2c3547dd96d10206297ab423f8a4f2981b51e8480753
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_010.bmp,-0.24499570258492792,0.11511219885952512,-1.4631580596665241,0.36311160482968347,-0.013282052845334352,0.7081128580810269,0.7081128580810269,14.153687986653672,565.4649658203125,146.39976501464844,523.6890258789062,608.7725219726562,96.55897521972656,199.47459411621094,8756.420658364892,0.8835390210151672,0.36599940061569214,30.22747802734375,48,True,0.20427219767730864,0.2035166925266845,findChessboardCornersSB,640,400,73ec9838310f076fe1d82fa09f5547dc0655614025b3917f09aecfff2293b32f
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_011.bmp,-0.625641349168073,-0.1911555921006056,-1.5527516124909642,0.35372059406538936,0.015410007534618193,0.6880745456333294,0.6880745456333294,33.686393945067344,551.3709716796875,163.1351776123047,504.4384460449219,606.3023681640625,119.50543975830078,208.9353790283203,9109.684368920745,0.8615171313285828,0.40783795714378357,32.6976318359375,48,True,0.28467047979119187,0.284141249531439,findChessboardCornersSB,640,400,96a9c89c439a1a7ba33b25a1b18d90e7de0d3d1257a98ae7a668b205e7055619
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_012.bmp,-0.6062654614405445,0.3333350306533222,-1.2475310643278155,0.4310402013614634,-0.016307205531348994,0.8503240230490411,0.8503240230490411,37.00367335597117,564.5120849609375,157.79400634765625,520.808837890625,610.9837646484375,116.01837158203125,204.4967498779297,7978.531282482669,0.8820501565933228,0.3944850265979767,28.0162353515625,48,True,0.18439657175316415,0.18370552921303662,findChessboardCornersSB,640,400,be9de1d7c18e737a401ba38375f4dcfa0be84385c9f2a26ae31558101bcef5db
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_013.bmp,0.5252468153596862,0.2293980044282039,1.8036415764582516,0.5466069112099112,-0.14624510983444064,0.7238871881678498,0.7238871881678498,28.444635839797883,564.1278686523438,157.9860076904297,515.0018310546875,619.6945190429688,105.75457763671875,210.8558349609375,11003.333140220493,0.881449818611145,0.3949650228023529,19.30548095703125,48,True,0.12639596477054477,0.12950590846352328,findChessboardCornersSB,640,400,7701f00e3b252e0e194017ca14ba2ad7a5982e90c0f0e82cf318a2f766c494b7
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_014.bmp,0.018335779872212302,0.42409755733608817,-1.660678321271435,-0.10278515237986192,-0.02788366681500886,0.9062353176297565,0.9062353176297565,21.57903748884811,291.9987487792969,146.90127563476562,257.7386474609375,325.6919860839844,101.53185272216797,188.68194580078125,5922.139786001062,0.45624804496765137,0.3672531843185425,101.53185272216797,48,True,0.16567876221876537,0.16523067930160298,findChessboardCornersSB,640,400,4a3650c9077be299a2269c8f44075d9830ec978739c7b57f6bfafc12cb1ff4b8
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_015.bmp,0.3174821936761129,0.5580597897637357,-1.5831895147086232,-0.10803558303853258,-0.034426397753923386,0.9018818422490037,0.9018818422490037,32.924451521526706,291.4766845703125,148.60772705078125,255.0635986328125,324.33648681640625,106.22742462158203,185.58448791503906,5497.292972106021,0.45543232560157776,0.3715193271636963,106.22742462158203,48,True,0.24968946439578563,0.24969463772651387,findChessboardCornersSB,640,400,3a5990c7f31ab4aa9b6b2d13d0ffe7f9610c8f0a6dce674b086c6eabeed16af0
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_016.bmp,-0.26163934058252525,0.7392052669913926,1.7849917453143074,0.04839536501296407,-0.20248120289796687,0.9370258684508344,0.9370258684508344,38.884947776932364,300.25933837890625,136.88673400878906,259.64862060546875,338.3585510253906,108.8577880859375,169.72604370117188,4790.936164257117,0.4691552221775055,0.3422168493270874,108.8577880859375,48,True,0.23858075185936067,0.23858979057619073,findChessboardCornersSB,640,400,b96bae34f304e851810c8f5a80b8c8f84b3eb24a071c5d91569a69460171d506
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_017.bmp,-0.7281015318067426,0.18534714774210928,2.763898266409156,-0.024009250522107586,0.02462264683891208,0.539604642750851,0.539604642750851,30.11594308730613,224.19395446777344,188.9073028564453,135.11610412597656,299.87554931640625,130.93450927734375,258.9007873535156,21083.652978914324,0.350303053855896,0.4722682535648346,130.93450927734375,48,True,0.1428801369218317,0.14407371580771844,findChessboardCornersSB,640,400,84889c83f3c038ebe68370adbd2b289403e782a08cda5526667d132fa18cb1e5
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_018.bmp,0.050245936883217594,-1.1773632126987674,-0.5248524605748414,-0.11017119256442102,0.0076550362308323286,0.32361850082035487,0.32361850082035487,66.62459352346012,256.9594421386719,225.9259033203125,179.72183227539062,305.29156494140625,145.36936950683594,331.62176513671875,23387.66352764936,0.4014991223812103,0.5648147463798523,67.37823486328125,48,True,0.297112355927627,0.2975048736565753,findChessboardCornersSB,640,400,a00d567f1ad646d512106983503c95b2c7b3baddb0dbd5acf4fff48277e45458
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_019.bmp,-0.9289132559740378,-0.3318772848437538,2.758257631925637,0.010470885976061493,0.052131634838002615,0.521272801984243,0.521272801984243,39.12604383046952,259.4330139160156,215.1176300048828,169.83738708496094,326.0307922363281,145.49075317382812,295.6177062988281,23448.840013593435,0.40536409616470337,0.5377940535545349,103.38229370117188,48,True,0.15788432127777374,0.15921925129123646,findChessboardCornersSB,640,400,66ede48a5499a587da9fce586905b717cc593136e53fc92c5ca11800818ca0c8
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_020.bmp,-0.40465082747612147,-0.3012278906195151,-0.22581571176876944,-0.19478865029975992,-0.05018893455251571,0.4989736108182562,0.4989736108182562,28.840494895505405,240.94947814941406,194.5537567138672,159.81491088867188,319.5335693359375,144.5089111328125,255.1448211669922,17670.619126751553,0.3764835596084595,0.48638439178466797,143.8551788330078,48,True,0.17936344767775309,0.18003923778231581,findChessboardCornersSB,640,400,3ccfc96b553ac378b71df96da5361051fb4f4aa6294208b723552fb57b6e8f0e
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_021.bmp,-0.20975527525039658,0.04923339127814414,3.0804892869569214,0.03553327355957401,0.06925911938614597,0.4572618887831153,0.4572618887831153,7.998864369820043,268.5225830078125,211.0040283203125,184.0182647705078,348.8354797363281,151.96998596191406,273.7465515136719,20070.874382343376,0.4195665419101715,0.5275100469589233,125.25344848632812,48,True,0.17930480390786202,0.17922501547253702,findChessboardCornersSB,640,400,2171ccf01afffada2150fa6c47eca7d2131e09906213bea56d560aff8a0dc78c
camera_side_B479,camera_side_B479:fcd6ef4ef2d6eb06f593164fdaeda9056d2a03a6aa363ff2403d6649a13b84be,Color_tilt_022.bmp,0.030288640524885883,-0.06715396366245885,-0.016878505335325963,-0.1083677630151198,-0.03579725407186328,0.4139957930116009,0.4139957930116009,4.22084738190425,298.462158203125,224.7111053466797,211.97442626953125,381.4901123046875,163.97323608398438,286.8765869140625,20834.045831980184,0.4663471281528473,0.5617777705192566,112.1234130859375,48,True,0.11856413854523307,0.11766768859008306,findChessboardCornersSB,640,400,7ea4495c2864b30c066c4e177193efbbbbc5cbed849291a87d313dfdaaafc6ab
