dataset,camera,height_mm,component,run_id,pose_key,sample_id,rho_x_mm,rho_y_mm,rho_z_mm,omega_x_rad,omega_y_rad,omega_z_rad,coordinate
E2,ihawk2,5.0,within_pose,20260808_151001,marker_4,1,-0.07744073388680119,0.002555141256923894,0.05347080572525667,-0.00041133200310148346,0.0006726139115027671,6.068537649993954e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,within_pose,20260808_151001,marker_4,2,0.0287613355381999,-0.010682249827505447,-0.002475052115089582,0.00011767579802784387,-0.00020800177927803604,-0.00015505872540020612,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,within_pose,20260808_151001,marker_4,3,0.04867939834862708,0.008127108570554918,-0.05099575361031289,0.0002936562050629104,-0.0004646121322087054,9.437334888796602e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,within_pose,20260808_162715,marker_4,1,0.0013734921348997624,0.005123649052576693,-0.007056373129179946,0.0004702312363656189,8.619978538369487e-05,9.27768771624014e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,within_pose,20260808_162715,marker_4,2,0.059062604956187495,0.0028958443313030803,-0.0385870816226135,-0.0007310507310969837,-0.00035128488605210126,-0.00010333230902171789,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,within_pose,20260808_162715,marker_4,3,-0.06043609709130504,-0.008019493383898024,0.04564345475179026,0.0002608194948849842,0.00026508510059392417,1.0555431908929433e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,between_run,20260808_131913,all_poses,,-1.1095057132258639,-0.2054737572794834,-1.4969887669551591,0.0014405343960687063,-0.006378222685725296,0.015235122595495353,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,between_run,20260808_141232,all_poses,,2.5440766292460997,3.4010560915811685,-0.31178451893507825,0.00024553523457356425,-0.0012534243875320114,0.01183348131602038,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,between_run,20260808_145501,all_poses,,1.366756792449453,-0.8969204528624211,-0.6001177891414968,-0.000636026732166816,-0.004165960783130408,-0.0060123911377988675,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,between_run,20260808_151001,all_poses,,-0.3119414191034938,-0.4344480178510068,0.013783097815382143,0.0027602348451753194,-0.0008393205461279835,-0.0037169330665472616,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,between_run,20260808_162715,all_poses,,-2.489386289366314,-1.864213863588263,2.39510797721649,-0.003810277743653811,0.012636928402497239,-0.01733927970717297,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_131913,marker_0,,11.999804623891409,-8.036922525292395,-1.9932440692150915,0.018184068866338096,0.006364713524441276,0.006744403416115185,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_141232,marker_0,,12.806794504923634,-7.809250498060309,-4.29355623114018,0.025491238366527325,0.006242294769301396,0.005551540850510833,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_145501,marker_0,,12.06483754546013,-7.725457513694929,-3.0604757666944655,0.021966837731072535,0.010835219406743039,0.009251489778442408,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_151001,marker_0,,11.758234384430578,-8.234539604487724,-3.1399949274964163,0.019540454094653333,0.013643048466273922,0.006890385939711275,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_162715,marker_0,,15.03438800191396,-8.027219025801394,-5.538962126066932,0.022504701634564285,0.004388555567090297,0.011494986540793518,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_131913,marker_1,,-10.157742348788819,-9.241718239961884,0.45480845461862934,0.010128181276044415,-0.0166100201884794,0.0017295837380474858,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_141232,marker_1,,-11.397079215460112,-9.36984476816602,2.6814683477041155,0.003779617264114477,-0.011568067514181254,-0.0002136142585882977,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_145501,marker_1,,-11.335903540255911,-9.014424532311981,2.5491396440755825,0.0014631289028721078,-0.010092619027223674,-0.0015445640215873432,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_151001,marker_1,,-10.867477770916585,-9.208054061017107,1.2389281562896828,0.0108682596914521,-0.012387099804339755,-0.00046745893373975877,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_162715,marker_1,,-6.848539771691815,-9.076410873968188,-1.5163650026010729,0.015113991032804804,-0.024251105560534798,0.008787318940732793,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_131913,marker_2,,9.13982620905638,8.466599866885044,-0.7202024535636239,-0.017814860329799898,0.004303454807527766,-0.0009682423225722394,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_141232,marker_2,,9.200580302981423,8.4363800846631,-0.9002255608687932,-0.015214369156560804,0.013352464849163482,0.0004860975275029579,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_145501,marker_2,,9.750190382497907,8.328694322364607,-1.1130903788655866,-0.016187079606920497,0.016024786146318838,-0.006244527343417606,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_151001,marker_2,,9.924624006427047,8.695662463928896,-1.2394230166998843,-0.01812931096127527,0.0065928216522486704,-0.0023063157088360044,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_162715,marker_2,,13.080881885453355,8.760112219475378,-4.154390764328209,-0.010839069137113695,0.008671842827120078,0.0005266433877622224,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_131913,marker_3,,-10.501320817387253,8.940837940467974,0.6072673695100348,-0.016292263922436632,-0.00900035848383689,-0.008239045333223843,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_141232,marker_3,,-11.2303680000001,9.065908834915215,1.3337200869700578,-0.016216812344940497,-0.02000795108243409,-0.0041972167480132635,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_145501,marker_3,,-9.520696467253046,8.534223118742077,-0.6115654033569121,-0.009359332914241014,-0.026756616244084652,-0.0013480918853878416,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_151001,marker_3,,-10.523177040294563,8.947471718219735,1.337355070247224,-0.01127214749922256,-0.015290481114147469,-0.0025144295066998005,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_162715,marker_3,,-7.393374241437711,9.11258082634619,-1.918903532178923,-0.008630862946141078,-0.02565653313463286,0.004638235492991113,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_131913,marker_4,,-0.48056766677146084,-0.12879704209874687,1.6513706986501429,0.005794874109858992,0.014942210340339431,0.0007333005016342776,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_141232,marker_4,,0.620072407555097,-0.3231936533519725,1.1785933573345262,0.0021603258708602284,0.01198125897815189,-0.0016268073714121463,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_145501,marker_4,,-0.958427920449214,-0.12303539509976738,2.2359919048417,0.0021164458872139215,0.009989229718259761,-0.00011430652804642454,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_151001,marker_4,,-0.2922035796464966,-0.20054051664381325,1.803134717659565,-0.0010072553255908924,0.007441710799973569,-0.0016021817904331595,right-invariant board-normalized SE(3) log
E2,ihawk2,5.0,cross_pose,20260808_162715,marker_4,,-13.873355874237824,-0.7690631460519213,13.12862142517569,-0.018148760584131955,0.036847240300966116,-0.02544718436227455,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_131913,marker_0,1,0.05511141736308189,0.03721569567067064,-0.0960367360227478,0.0005940128144072322,0.0006506361728340092,0.000681919683545179,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_131913,marker_0,2,-0.03210937926457491,-0.01559126698969463,0.05409112999473438,-0.0001619020066152076,0.00018829381013288175,0.00015259527778297072,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_131913,marker_0,3,-0.023002038098834124,-0.021624428680971457,0.04194560602818153,-0.00043211080814362513,-0.0008389299823988267,-0.0008345149608494278,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_141232,marker_0,1,0.0490328676746633,0.012905942408288067,-0.024075871440824292,3.910802614894989e-06,-0.0002733184844231643,0.0001167629181618447,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_141232,marker_0,2,-0.030794285034077235,0.005104388049315326,0.008098520127398489,0.001014161822857644,-0.000640841697050925,0.0002687012660335197,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_141232,marker_0,3,-0.018238582640535003,-0.018010330457611426,0.015977351313376083,-0.0010180726254581053,0.0009141601813874753,-0.0003854641841584031,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_145501,marker_0,1,-0.19780108845045724,-0.04944066096526889,0.07800079847040134,0.0004093610583217237,0.0011981917978126596,9.331673530298027e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_145501,marker_0,2,-0.20195502345479083,-0.09684880982348973,0.08218132585646426,-0.0004348744980613029,0.0005445088311589978,-0.0010069113443490175,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_145501,marker_0,3,0.3997561119050826,0.14628947078876955,-0.16018212432673518,2.551343980853239e-05,-0.0017427006288830095,0.0009135946091182465,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_151001,marker_0,1,-0.3583820566636364,-0.1887496609295604,0.28632271824271727,-0.0005755130267607256,0.0009843158889078372,-0.0005976501339895857,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_151001,marker_0,2,-0.008999453787579258,0.0007927015625803493,-0.016780787950632408,0.00012959349296093502,0.00012555481407029812,5.817765096198606e-06,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_151001,marker_0,3,0.3673815104511102,0.18795695936696735,-0.2695419302921855,0.00044591953289392037,-0.0011098707036382512,0.0005918323687720478,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_162715,marker_0,1,0.08948689905879752,0.042386464984452386,-0.15018091676647174,0.0002665535954561165,0.00030363735781355043,5.3860618728064175e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_162715,marker_0,2,-0.09982765564741365,-0.02321258847611846,0.046872930335950296,0.00039624774625449273,0.0005636730994424899,0.0003164566828858359,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_162715,marker_0,3,0.010340756588595512,-0.01917387650833949,0.10330798643050065,-0.0006628013418351123,-0.0008673104574226678,-0.00037031730169101,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_131913,marker_1,1,-0.0521330988812798,-0.010210908699448351,0.028041028005116115,0.00023330226764580326,0.0001214583749055258,-5.1681837357720775e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_131913,marker_1,2,0.05468832680331461,-0.04152088815683692,-0.0023938414374430547,5.961804407479464e-06,0.0001011182332651216,0.0005349800220316907,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_131913,marker_1,3,-0.0025552279218425187,0.05173179685628561,-0.025647186567666846,-0.0002392640718528404,-0.00022257660801211976,-0.00048329818442229054,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_141232,marker_1,1,0.11827677383995862,0.14257387329493312,-0.27766870112948494,6.226816056124192e-05,-0.0012180073256391137,-0.0009589885547663087,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_141232,marker_1,2,-0.032089047035143446,-0.01990878498739067,0.014823460554778525,0.00021048115031339307,0.0001399931760323091,0.00017412811946121933,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_141232,marker_1,3,-0.08618772680496302,-0.12266508830755309,0.2628452405747411,-0.00027274931089277564,0.0010780141497245994,0.0007848604353943254,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_145501,marker_1,1,-0.1881080823650992,-0.0854921935674639,0.15930737988835214,0.0004685730488003986,0.00078688168983563,0.00045306337673110223,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_145501,marker_1,2,0.05439545692581776,-0.08930686892359632,0.09588590850874654,-0.0004069475311115216,-0.00041992974653862935,0.0009902307483098526,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_145501,marker_1,3,0.1337126254391804,0.17479906249104993,-0.2551932883971009,-6.162551774871389e-05,-0.000366951943355031,-0.0014432941248755167,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_151001,marker_1,1,0.4028870306817296,0.09203853899241994,-0.3783377393662406,0.0005551059333177881,-0.0004894689692390324,0.00030535881879663546,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_151001,marker_1,2,-0.46194852859903673,-0.07245655756890279,0.38496508873076235,-0.00033712131968112983,0.0007813014862521806,-0.0006631304939191682,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_151001,marker_1,3,0.05906149791740214,-0.019581981423556983,-0.006627349364599046,-0.00021798461367162372,-0.00029183251702121144,0.0003577716751416603,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_162715,marker_1,1,0.20347626438441135,0.037032898191957785,-0.22855990442896854,0.0007520557463012765,-0.0003799722159094307,0.0003849330148776393,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_162715,marker_1,2,-0.11443525857838796,-0.019824087799122363,0.11651919684701977,-0.000128555367980871,0.00048679664077579826,-0.00014392687748613752,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_162715,marker_1,3,-0.08904100580606278,-0.017208810392804322,0.11204070758203073,-0.0006235003783704737,-0.0001068244247958181,-0.00024100613742551237,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_131913,marker_2,1,-0.018540645777449252,-0.010204731963992282,0.030508975573427233,-0.00045148810081528033,-8.376453316157571e-05,-0.0003674663224832193,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_131913,marker_2,2,0.04774063071671221,-0.027973445017757143,0.08569574296565834,0.0005452950145299124,-0.0006621066918377829,-2.736695386319644e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_131913,marker_2,3,-0.02919998493904516,0.0381781769817541,-0.11620471853928702,-9.380691375431412e-05,0.0007458712250362549,0.00039483327634141913,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_141232,marker_2,1,0.15676320045108888,-0.030562858620897967,-0.06677567103387812,-6.328270800129623e-05,-0.0010823967691237554,-3.0321257663918715e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_141232,marker_2,2,-0.3007308024683045,0.06754616672249864,0.01530239846760535,-0.000762893055822397,0.001480686390894093,0.0003070029594811717,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_141232,marker_2,3,0.1439676020171809,-0.03698330810158286,0.0514732725661174,0.0008261757638719176,-0.00039828962220597085,-0.0002766817018524878,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_145501,marker_2,1,0.10734860707422444,-0.00736024727827013,-0.13893632985955998,-0.0004029238414954709,-0.0009623757934697037,0.0005012491123107213,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_145501,marker_2,2,-0.05189471184752757,0.0028379355979526884,0.08054774404308321,0.00029184696208805604,0.0004219859016810376,-0.00023064243735652137,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_145501,marker_2,3,-0.05545389522655221,0.004522311680301174,0.05838858581636586,0.00011107687942838838,0.0005403898918380941,-0.0002706066749799943,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_151001,marker_2,1,-0.07941775969143768,0.04835317559481125,0.018832060513372575,-0.00016841651357382578,-0.0005071090244509849,0.0005113841834795338,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_151001,marker_2,2,0.1635743950904272,-0.06433528957281213,-0.05630918726516407,0.00010767417121298913,-0.000405769737940204,-0.0003608782100082577,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_151001,marker_2,3,-0.08415663539904342,0.015982113977986698,0.03747712675171863,6.0742342442858746e-05,0.0009128787626541681,-0.0001505059737195868,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_162715,marker_2,1,0.04205333961675728,-0.02198353629015314,-0.06781020264858385,-0.0003516011601817014,2.6224937158930616e-05,-0.00019291357497420688,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_162715,marker_2,2,-0.08711414583987573,0.03751747906596602,0.12227707492803401,0.0004336738868181764,-0.000334942900907209,0.0003434474750882781,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_162715,marker_2,3,0.04506080622321519,-0.015533942775786248,-0.054466872279318644,-8.20727268596282e-05,0.00030871796359615715,-0.0001505339001776358,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_131913,marker_3,1,0.15000697113160666,-0.022048479311178905,-0.23295860093459939,-0.0005766943656884493,-0.0008254311146538811,-0.0001972857238787243,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_131913,marker_3,2,-0.14399059322868055,-0.004260286327625997,0.09702171053174836,-0.00032676839090849883,0.0007844610359850674,0.00034692017493575703,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_131913,marker_3,3,-0.006016377902953025,0.026308765638807997,0.13593689040295634,0.0009034627568402825,4.097007870059138e-05,-0.00014963445108972563,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_141232,marker_3,1,-0.24438976393219766,0.030995618935701293,0.232338139888108,-0.00010333128679506268,0.0006983523522576759,-0.00010384205868633413,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_141232,marker_3,2,-0.016224240075117226,0.15819825221081138,0.13001264332270152,-0.0006041238235896337,0.0006119827684520296,-0.001600651998823333,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_141232,marker_3,3,0.260614004007275,-0.1891938711465124,-0.3623507832107874,0.0007074551104618545,-0.0013103351210321976,0.0017044940576441583,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_145501,marker_3,1,0.002793003971898855,0.014857817561567855,-0.0049523546627945345,-0.00028688250870899157,7.128388166315417e-05,-0.00022246157484060654,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_145501,marker_3,2,-0.09383416547372897,0.055510485546238615,0.15381195863692046,-6.527731299817571e-05,0.0006827069901467267,-0.0004555233343931845,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_145501,marker_3,3,0.09104116150184823,-0.07036830310782044,-0.14885960397406703,0.0003521598217010772,-0.0007539908715735715,0.0006779849090864327,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_151001,marker_3,1,-0.07288903964451299,-0.00470870080624013,0.04697442333699599,0.0005239663008569127,-0.0007089838150901467,0.00026807463713501,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_151001,marker_3,2,-0.0055465263861094495,0.018971207065105036,0.057314031929568875,4.102534842701932e-05,0.0004689774182950524,-0.0002156700845576649,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_151001,marker_3,3,0.07843556603071683,-0.014262506258885496,-0.10428845526665306,-0.0005649916490806614,0.00024000639667778287,-5.240455254448529e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_162715,marker_3,1,-0.042065119074491175,0.019710599309589082,-0.056634641536027326,-0.0006077283469300352,-0.00020432964816301778,-0.00013813606087508662,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_162715,marker_3,2,0.00017741701587328104,0.034958652506318716,0.09787798191680978,0.0003504875722988112,0.00019286397041473548,-0.0002839216873838452,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_162715,marker_3,3,0.041887702058622675,-0.05466925181592191,-0.04124334038084956,0.000257240774606757,1.1465677692516822e-05,0.00042205774848406714,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_131913,marker_4,1,0.0613043138941967,-0.0007504602127419637,-0.03499456260494638,0.00033574364577931165,-0.00032805869579231525,-0.00025087171804133625,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_131913,marker_4,2,-0.1806349098403268,-0.007667514779998955,0.14942436218462474,-0.00072521329059755,0.0007753362788886335,-4.371865589984688e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_131913,marker_4,3,0.11933059594603183,0.008417974992767857,-0.11442979957953078,0.0003894696447786888,-0.00044727758301882223,0.0002945903736297766,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_141232,marker_4,1,0.033345502181111625,-0.0013235470332116559,-0.022305648620762286,0.00021986541459263152,7.05878086950297e-05,0.00010521252103821006,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_141232,marker_4,2,-0.010913452851817556,-0.007540982346173696,0.01219057477885386,-1.391588587884886e-05,0.00028135834478643795,-1.336025563831538e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_141232,marker_4,3,-0.02243204932934704,0.008864529379376694,0.010115073841786483,-0.00020594952876073862,-0.0003519461535460298,-9.185226542120136e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_145501,marker_4,1,-0.044687929920021754,0.009075257136083134,0.026138306015990605,0.0007839536661461954,0.00022425910599427402,0.00018038086417350687,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_145501,marker_4,2,-0.07620109932517868,-0.000507513309670096,0.06620812578422802,7.243230245360436e-05,0.0014978102527097826,0.0003964641544217368,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_145501,marker_4,3,0.12088902924524263,-0.00856774382640817,-0.09234643180022295,-0.000856385968590452,-0.0017220693585719947,-0.0005768450185598357,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_151001,marker_4,1,-0.061415763652510814,0.005086614881848297,0.0622584287675864,0.0002548660597874871,0.0005526928237356305,-0.00027385932081223967,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_151001,marker_4,2,-0.056217408139420756,0.005101645561774031,0.05772362314739802,0.00025686112206424927,0.0005335481949442504,-0.0002623828081155899,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_151001,marker_4,3,0.11763317179181461,-0.01018826044363253,-0.11998205191503807,-0.0005117271816728244,-0.0010862410183003378,0.000536242128740517,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_162715,marker_4,1,0.07801009003728333,0.0016169818480189055,-0.06335928694697213,0.00012542848201226958,-0.00040628826588127293,8.942843239349394e-06,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_162715,marker_4,2,-0.05119062221749367,-0.0024886624768633674,0.03719174544496789,0.000284592265647691,0.00018568108070728722,-0.00025487098138136867,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,within_pose,20260808_162715,marker_4,3,-0.026819467819867732,0.0008716806288517887,0.0261675415020325,-0.0004100207474568231,0.00022060718586369596,0.00024592813782163905,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,between_run,20260808_131913,all_poses,,0.4041245658185994,-1.2806434729099923,0.6507849304677196,-0.004093807577255894,-0.000713825867254352,0.007802059633052851,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,between_run,20260808_141232,all_poses,,-1.304699252645967,3.877360122180617,1.1450015452668127,0.002044885009243412,9.060776099494137e-05,-0.0032178598297693717,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,between_run,20260808_145501,all_poses,,-0.8582356333577134,-1.312084554558533,-0.06514865537025771,0.0006844555921021906,-0.0020611390778477196,0.010468149043030704,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,between_run,20260808_151001,all_poses,,-0.7433419318182265,-0.29515963601172834,0.10909663055751481,0.001595691657528405,-0.0002774718615443456,-0.0009943163209859976,right-invariant board-normalized SE(3) log
E2,ihawk2,10.0,between_run,20260808_162715,all_poses,,2.5021522520031816,-0.9894724587003638,-1.8397344509218612,-0.00023122468163126853,0.002961829045652166,-0.014058032525312715,right-invariant board-normalized SE(3) log
