run_id,camera_id,motion_tier,motion_scenario,translation_mm,rotation_deg,pixel_noise_sigma_px,height_gt_mm,method,n_planned,n_success,success_rate,xy_mean_mm,xy_rmse_mm,xy_median_mm,xy_p95_mm,z_rmse_mm,error_3d_rmse_mm
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.1,10.0,FrozenExtrinsicPnP,250,250,1.0,1.3354188664672428,1.7039262386907839,1.121298368347265,3.451828359681265,1.1256655316222315,2.0421771509791418
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.1,10.0,FrozenHomography,250,250,1.0,13.988392267819442,14.039992192328517,13.941027043022668,15.778309078730835,10.0,17.237209192924638
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.1,10.0,OracleMotionAwarePnP,250,250,1.0,1.3354188664672428,1.7039262386907839,1.121298368347265,3.451828359681265,1.1256655316222315,2.0421771509791418
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.1,10.0,RelocalizedPnP,250,250,1.0,1.3472296050747337,1.7304399504688517,1.1656818430618094,3.4262157875123203,1.1455053427153123,2.075236110028921
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.1,25.0,DynamicHomography,250,250,1.0,38.827413314656326,38.945491246536115,38.74613145605369,43.235506629020854,25.0,46.27905885423797
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.1,25.0,FrozenExtrinsicPnP,250,250,1.0,1.2638217963366534,1.603563480370652,0.9801983864815749,3.0588811760502663,1.0156004197506823,1.8981201353381723
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.1,25.0,FrozenHomography,250,250,1.0,37.97553371510432,38.099910262675685,37.876177855638026,42.448109476814324,25.0,45.56976148745943
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.1,25.0,OracleMotionAwarePnP,250,250,1.0,1.2638217963366534,1.603563480370652,0.9801983864815749,3.0588811760502663,1.0156004197506823,1.8981201353381723
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.1,25.0,RelocalizedPnP,250,250,1.0,1.2638086449853076,1.598685272196297,1.050132042274829,2.993232706908723,1.018938062344375,1.8957925451988298
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.1,50.0,DynamicHomography,250,250,1.0,83.90576427603143,84.15829922270802,83.70120643262513,93.37156483906983,50.0,97.8908541594099
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.1,50.0,FrozenExtrinsicPnP,250,250,1.0,1.2741306752037338,1.6035159283775342,1.0937205816486995,3.073198736068988,0.9377364119163891,1.8575825448130938
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.1,50.0,FrozenHomography,250,250,1.0,83.1005066297419,83.35914778948042,82.93090914522608,92.56252114744463,50.0,97.20466820162721
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.1,50.0,OracleMotionAwarePnP,250,250,1.0,1.2741306752037338,1.6035159283775342,1.0937205816486995,3.073198736068988,0.9377364119163891,1.8575825448130938
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.1,50.0,RelocalizedPnP,250,250,1.0,1.2973678847419718,1.6287671402586836,1.120178337663737,3.0306433881469417,0.9651262764250171,1.8932382646229369
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,0.0,DynamicHomography,250,250,1.0,0.8929868578630633,1.0330175326056428,0.8405203488647699,1.933834991107252,0.0,1.0330175326056428
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,0.0,FrozenExtrinsicPnP,250,250,1.0,6.643935891261805,8.29632579695639,5.612325608618142,16.541189996020186,5.6367462899851075,10.03005136910599
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,0.0,FrozenHomography,250,250,1.0,1.0396825352902868,1.1916174535232724,0.9603656648475972,2.11934565202567,0.0,1.1916174535232724
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,0.0,OracleMotionAwarePnP,250,250,1.0,6.643935891261805,8.29632579695639,5.612325608618142,16.541189996020186,5.6367462899851075,10.03005136910599
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,0.0,RelocalizedPnP,250,250,1.0,6.80537738752831,8.42517373922333,5.625297906274193,16.02354882773861,5.762484025927084,10.207339255906177
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,10.0,DynamicHomography,250,250,1.0,14.814154695084305,14.881846153441707,14.82400633094279,17.09439117762808,10.0,17.929566222714584
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,10.0,FrozenExtrinsicPnP,250,250,1.0,6.780931735280838,8.278761379389753,6.061386082688839,15.714077823587031,5.539157116046478,9.960931258327388
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,10.0,FrozenHomography,250,250,1.0,13.969912420050186,14.036993720865429,13.93846398584634,15.987319334167509,10.0,17.234766976075292
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,10.0,OracleMotionAwarePnP,250,250,1.0,6.780931735280838,8.278761379389753,6.061386082688839,15.714077823587031,5.539157116046478,9.960931258327388
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,10.0,RelocalizedPnP,250,250,1.0,6.875904031949745,8.326067909595299,6.219299068841011,15.380005612306164,5.602595410943143,10.035560879886772
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,25.0,DynamicHomography,250,250,1.0,38.82772714859772,38.958127665121175,38.59939510138742,43.753917454535944,25.0,46.289693357937466
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,25.0,FrozenExtrinsicPnP,250,250,1.0,7.010885023543255,8.68019961283771,5.93833245557658,16.132405200084523,5.571704815610987,10.3145411856762
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,25.0,FrozenHomography,250,250,1.0,38.01897198605854,38.153522465828246,37.74909639519548,43.06162919752614,25.0,45.61459499491869
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,25.0,OracleMotionAwarePnP,250,250,1.0,7.010885023543255,8.68019961283771,5.93833245557658,16.132405200084523,5.571704815610987,10.3145411856762
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,25.0,RelocalizedPnP,250,250,1.0,7.021209650350022,8.642479700852006,5.718539112367712,16.94353469211092,5.54780205763025,10.269886223823779
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,50.0,DynamicHomography,250,250,1.0,83.91393504777976,84.17657954555018,83.59772879976322,94.30931006671678,50.0,97.90657048425471
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,50.0,FrozenExtrinsicPnP,250,250,1.0,6.186262615167723,7.859409061853388,5.441146276124773,16.199532580645496,4.651359967061543,9.132658996410953
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,50.0,FrozenHomography,250,250,1.0,83.16771945888638,83.43493704382932,82.94768783753807,93.32796106280651,50.0,97.26967009046427
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,50.0,OracleMotionAwarePnP,250,250,1.0,6.186262615167723,7.859409061853388,5.441146276124773,16.199532580645496,4.651359967061543,9.132658996410953
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,0.5,50.0,RelocalizedPnP,250,250,1.0,6.281351780489884,8.038238311698644,5.48297659749819,16.116715595565502,4.802598903161245,9.363665488488227
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,0.0,DynamicHomography,250,250,1.0,1.746022353058066,2.0264408471741304,1.527264357360334,3.748325577618358,0.0,2.0264408471741304
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,0.0,FrozenExtrinsicPnP,250,250,1.0,13.237802165030603,16.694427541216374,10.9320597847728,32.57138436470304,11.311699701101897,20.165774496825865
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,0.0,FrozenHomography,250,250,1.0,1.5691075793757936,1.8027348701306387,1.4138284090811313,3.304860419586864,0.0,1.8027348701306387
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,0.0,OracleMotionAwarePnP,250,250,1.0,13.237802165030603,16.694427541216374,10.9320597847728,32.57138436470304,11.311699701101897,20.165774496825865
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,0.0,RelocalizedPnP,250,250,1.0,13.579587458576702,17.09542062553436,11.152035750619444,34.78641302520283,11.602985415238495,20.661139293615506
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,10.0,DynamicHomography,250,250,1.0,14.435127985944915,14.591694940987066,14.184299542548636,18.37507354440707,10.0,17.68947600272059
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,10.0,FrozenExtrinsicPnP,250,250,1.0,11.747544093589617,15.201828052329585,8.95707811458699,31.259283078555026,10.087584263688129,18.244312330411443
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,10.0,FrozenHomography,250,250,1.0,13.895720106819182,14.008292472805149,13.659366460688139,17.138781880103732,10.0,17.211399071651595
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,10.0,OracleMotionAwarePnP,250,250,1.0,11.747544093589617,15.201828052329585,8.95707811458699,31.259283078555026,10.087584263688129,18.244312330411443
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,10.0,RelocalizedPnP,250,250,1.0,11.700392192420667,15.141512506001266,9.030557923560906,31.008666660013358,10.054530515510406,18.175780171885958
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,25.0,DynamicHomography,250,250,1.0,38.44411037024366,38.6264388143764,38.14978135811037,45.137232115517946,25.0,46.010887575450695
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,25.0,FrozenExtrinsicPnP,250,250,1.0,13.241111914214915,16.132031851915027,11.566383626905873,29.549977422548096,10.221474419100172,19.09766977857561
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,25.0,FrozenHomography,250,250,1.0,37.9314888677515,38.10489296047238,37.83905216954458,44.4785066844783,25.0,45.57392749729891
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,25.0,OracleMotionAwarePnP,250,250,1.0,13.241111914214915,16.132031851915027,11.566383626905873,29.549977422548096,10.221474419100172,19.09766977857561
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,25.0,RelocalizedPnP,250,250,1.0,13.249050476425186,16.187454548948264,11.604681709543321,30.23718010781103,10.290590976725095,19.181500134883134
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,50.0,DynamicHomography,250,250,1.0,83.54139289966034,83.8245663018305,83.64288915930405,94.70888975459107,50.0,97.60408759724143
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,50.0,FrozenExtrinsicPnP,250,250,1.0,13.31705633910361,16.50746759727541,11.747557176993283,32.111435109297496,9.651527278581595,19.121936755577412
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,50.0,FrozenHomography,250,250,1.0,83.0221607103096,83.28718178896696,82.89265295738632,93.09148350469457,50.0,97.14295985993235
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,50.0,OracleMotionAwarePnP,250,250,1.0,13.31705633910361,16.50746759727541,11.747557176993283,32.111435109297496,9.651527278581595,19.121936755577412
20260808_151001,ihawk1,0,S0_nominal,0.0,0.0,1.0,50.0,RelocalizedPnP,250,250,1.0,13.27459644527865,16.483865496374644,11.775983464028055,31.255287634678496,9.619952315309664,19.085630831895557
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,0.0,DynamicHomography,250,250,1.0,0.186497559064821,0.21664465430329954,0.16780288313424208,0.38668910439802984,0.0,0.21664465430329954
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,0.0,FrozenExtrinsicPnP,250,250,1.0,5.696068181728862,6.043361177453636,5.5093362942253785,9.139345713430567,4.20500008765201,7.362352888737894
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,0.0,FrozenHomography,250,250,1.0,8.570503412805254,9.497995824184915,8.230702370073972,16.24674593088155,0.0,9.497995824184915
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,0.0,OracleMotionAwarePnP,250,250,1.0,1.2954061986145993,1.6126776464137922,1.1117729736504363,2.988826718734971,1.1103588463941145,1.9579647491741001
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,0.0,RelocalizedPnP,250,250,1.0,1.3027225781322302,1.6202864030168267,1.0979857202960805,3.034604236221937,1.1143386914886464,1.9664889389848688
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,10.0,DynamicHomography,250,250,1.0,14.792420986843352,14.838527577223166,14.726530608214457,16.563188304729046,10.0,17.893627375689157
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,10.0,FrozenExtrinsicPnP,250,250,1.0,5.662581618499585,6.008879280527994,5.499076486284643,8.860227579843238,4.271363283608739,7.372324905246611
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,10.0,FrozenHomography,250,250,1.0,14.079297011246247,15.909881523896411,13.104696121538023,27.152864628214417,10.0,18.791602648641238
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,10.0,OracleMotionAwarePnP,250,250,1.0,1.3496798553782947,1.6725904092618635,1.129160767298061,3.1375265187619927,1.0952749730079865,1.9992963621365425
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,10.0,RelocalizedPnP,250,250,1.0,1.3604347010988762,1.6818900502391345,1.12774048554153,3.072564248818984,1.1025668989396449,2.0110713333272847
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,25.0,DynamicHomography,250,250,1.0,38.72911360250315,38.8492971701133,38.57272229005597,43.408308276908855,25.0,46.198137306733194
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,25.0,FrozenExtrinsicPnP,250,250,1.0,5.621459389396458,5.950008480326506,5.598526492199717,8.609029700539889,4.231021116720429,7.300968470421682
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,25.0,FrozenHomography,250,250,1.0,36.86096510987632,38.05523963193722,36.24847552401403,52.666651193114916,25.0,45.53241991640863
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,25.0,OracleMotionAwarePnP,250,250,1.0,1.3155123283287826,1.6436510246433107,1.1199080197428417,3.2719254771422626,1.045431533870026,1.9479516890366764
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,25.0,RelocalizedPnP,250,250,1.0,1.3256900955109472,1.650875918635178,1.092927936060546,3.330700355976483,1.0462130931520728,1.9544700394256165
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,50.0,DynamicHomography,250,250,1.0,83.75881072856701,84.0206411880839,83.44102702057663,93.82373904281756,50.0,97.77253267486088
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,50.0,FrozenExtrinsicPnP,250,250,1.0,5.433186583303858,5.771250123333457,5.424118211996419,8.429993259247922,4.2115230159516175,7.144526163432159
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,50.0,FrozenHomography,250,250,1.0,81.63201657277115,82.51817515258719,81.01918041396863,102.4077694066997,50.0,96.48445071882338
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,50.0,OracleMotionAwarePnP,250,250,1.0,1.2480055194522752,1.5229252622660505,1.1298561361960464,2.9408967600414115,0.9085612369159789,1.7733541314904964
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.1,50.0,RelocalizedPnP,250,250,1.0,1.2403768082886004,1.5291258267165817,1.132193626739941,3.013373032331286,0.9138276119402935,1.7813777528295816
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,0.0,DynamicHomography,250,250,1.0,0.8598256718069562,0.9813190121292529,0.8138505775824361,1.7565063595255663,0.0,0.9813190121292529
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,0.0,FrozenExtrinsicPnP,250,250,1.0,9.24555510219391,10.818483866906972,7.836595480777044,21.509718323588828,7.187844606222628,12.988637467484038
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,0.0,FrozenHomography,250,250,1.0,7.633957683087235,8.610679387592995,7.476053708562132,14.741604105156796,0.0,8.610679387592995
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,0.0,OracleMotionAwarePnP,250,250,1.0,6.925221344807154,9.033438042308003,5.30203162457528,19.31479025910812,6.100776703803542,10.900572427808067
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,0.0,RelocalizedPnP,250,250,1.0,7.105951603988387,9.23775499401258,5.457711174874636,18.935602154556683,6.305596865542622,11.184662228254608
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,10.0,DynamicHomography,250,250,1.0,14.991295875087213,15.064831062429171,14.861689231420238,17.611999143061407,10.0,18.081734843192752
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,10.0,FrozenExtrinsicPnP,250,250,1.0,8.843064721003069,10.1056340961507,8.422264034190786,19.046026966177166,7.476162675748287,12.570475282961077
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,10.0,FrozenHomography,250,250,1.0,15.864681950368187,17.3962665457802,14.523306872074908,29.38267109913739,10.0,20.065644513242813
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,10.0,OracleMotionAwarePnP,250,250,1.0,7.034257155249527,8.864115278566475,6.158239477169878,16.8142866794622,5.914236805638376,10.656018799949786
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,10.0,RelocalizedPnP,250,250,1.0,7.093507408898493,8.912695117207592,5.861013577428121,18.33033578887759,5.978626410195153,10.732199588387232
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,25.0,DynamicHomography,250,250,1.0,38.94713234443438,39.07902674333324,38.780083738698664,43.6077564451823,25.0,46.39148985758223
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,25.0,FrozenExtrinsicPnP,250,250,1.0,8.1978805667036,9.456199872503886,7.649418557430614,17.798780544175415,6.19233290749248,11.303304953240746
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,25.0,FrozenHomography,250,250,1.0,39.21350900918944,40.16594346848636,38.321311761752504,55.3873121584472,25.0,47.31070718889797
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,25.0,OracleMotionAwarePnP,250,250,1.0,6.109605858307101,7.807640553751963,4.800691377814166,15.624162255509653,4.960300823687556,9.250072176911255
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,25.0,RelocalizedPnP,250,250,1.0,6.09822635164325,7.86246159456215,4.896578958747724,16.459764549164653,5.050822061217155,9.345004324238845
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,50.0,DynamicHomography,250,250,1.0,84.26130872810504,84.52742798626574,84.09967187563703,94.55279515490025,50.0,98.20838091514054
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,50.0,FrozenExtrinsicPnP,250,250,1.0,8.448062508868883,9.482224958673529,7.783953274288485,16.15947109995691,5.861585595524097,11.147680290560308
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,50.0,FrozenHomography,250,250,1.0,84.46129294594316,85.23117261883006,84.02328794307775,104.51563311278528,50.0,98.81473972025027
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,50.0,OracleMotionAwarePnP,250,250,1.0,6.2934265638178575,7.788422264563002,5.013450176787219,14.890016388053406,4.632299271123771,9.06188269116272
20260808_151001,ihawk1,1,S1_small,5.0,0.5,0.5,50.0,RelocalizedPnP,250,250,1.0,6.282912869483046,7.782405099731865,5.209105266040083,14.168919413155336,4.651871906770223,9.066738188198144
20260808_151001,ihawk1,1,S1_small,5.0,0.5,1.0,0.0,DynamicHomography,250,250,1.0,1.5854675794190562,1.8428132946822422,1.376833191803788,3.408875918734047,0.0,1.8428132946822422
20260808_151001,ihawk1,1,S1_small,5.0,0.5,1.0,0.0,FrozenExtrinsicPnP,250,250,1.0,13.995127600206196,17.006265999288424,11.09742775808277,33.85252991588162,12.1968349487774,20.927872945100543
20260808_151001,ihawk1,1,S1_small,5.0,0.5,1.0,0.0,FrozenHomography,250,250,1.0,7.472132732495105,8.436199597855188,7.281374804362073,14.95301280033029,0.0,8.436199597855188
20260808_151001,ihawk1,1,S1_small,5.0,0.5,1.0,0.0,OracleMotionAwarePnP,250,250,1.0,12.981281173023955,16.505947638665283,10.740842038429047,32.23209329623344,11.73355545041394,20.25148466059461
20260808_151001,ihawk1,1,S1_small,5.0,0.5,1.0,0.0,RelocalizedPnP,250,250,1.0,13.20979644234473,16.659962059222362,10.532367686998658,32.34370986498179,11.921164262883165,20.485811997511142
20260808_151001,ihawk1,1,S1_small,5.0,0.5,1.0,10.0,DynamicHomography,250,250,1.0,15.074491513602796,15.20718243483424,15.016955350869281,18.353579878843085,10.0,18.20050542172747
20260808_151001,ihawk1,1,S1_small,5.0,0.5,1.0,10.0,FrozenExtrinsicPnP,250,250,1.0,14.520952337138128,17.399186183966222,12.529416483871206,32.48609395291157,11.988369874528038,21.129427160072574
20260808_151001,ihawk1,1,S1_small,5.0,0.5,1.0,10.0,FrozenHomography,250,250,1.0,15.089987071074777,16.82304270830851,15.187542769309104,27.39108072339877,10.0,19.570763039942314
20260808_151001,ihawk1,1,S1_small,5.0,0.5,1.0,10.0,OracleMotionAwarePnP,250,250,1.0,13.78844561683326,16.97342243336119,12.019623522675712,31.966268494870633,11.537241809039902,20.523279895318566
20260808_151001,ihawk1,1,S1_small,5.0,0.5,1.0,10.0,RelocalizedPnP,250,250,1.0,13.984058178231692,17.002121877545683,11.716737052720177,32.53601232165079,11.598162298362354,20.581290460951944
20260808_151001,ihawk1,1,S1_small,5.0,0.5,1.0,25.0,DynamicHomography,250,250,1.0,38.731254678493066,38.883740619324804,38.97581304795928,44.481732914114154,25.0,46.227105517768784
20260808_151001,ihawk1,1,S1_small,5.0,0.5,1.0,25.0,FrozenExtrinsicPnP,250,250,1.0,14.244005408092825,17.108551503592306,12.220712204750306,33.44073362541571,10.318716935074162,19.979450786677216
